99573579921,15688686,696324720851,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 09:26:00,20160822,09:26:00,318,LOGISTICA SANTIAGO,REVERSA(DESPACHO POR PLANILLA),,,,0,,REVERSA,,22107542
99574736144,15788965,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 07:42:00,20160822,07:42:00,795,CENTRO DE DISTRIBUCI흁 SANTIAGO,C ENRIQUE FOSTER(DESPACHO POR PLANILLA),,,,0,,C ENRIQUE FOSTER,,22107542
99574736144,15788965,696325817084,14,PIEZA ENTREGADA A DESTINATARIO,2016-08-22 10:52:00,20160822,10:52:00,795,CENTRO DE DISTRIBUCI흁 SANTIAGO,ENTREGADA A DESTINATARIO,2016-08-22 10:52:00,20160822,10:52:00,0,jetsabe rebeco                     ,,,22107542
99574736656,15790022,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 08:15:00,20160822,08:15:00,795,CENTRO DE DISTRIBUCI흁 SANTIAGO,C LOS MILITARES A(DESPACHO POR PLANILLA),,,,0,,C LOS MILITARES A,,22107542
99574736656,15790022,696325817084,14,PIEZA ENTREGADA A DESTINATARIO,2016-08-22 10:26:00,20160822,10:26:00,795,CENTRO DE DISTRIBUCI흁 SANTIAGO,ENTREGADA A DESTINATARIO,2016-08-22 10:26:00,20160822,10:26:00,0,juan roman riquelme                ,,,22107542
99574737021,15790269,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 07:41:00,20160822,07:41:00,795,CENTRO DE DISTRIBUCI흁 SANTIAGO,C ANDRES BELLO 1(DESPACHO POR PLANILLA),,,,0,,C ANDRES BELLO 1,,22107542
99574737021,15790269,696325817084,14,PIEZA ENTREGADA A DESTINATARIO,2016-08-22 11:17:00,20160822,11:17:00,795,CENTRO DE DISTRIBUCI흁 SANTIAGO,ENTREGADA A DESTINATARIO,2016-08-22 11:17:00,20160822,11:17:00,0,marcela jerez                      ,,,22107542
99574737555,15790204,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 09:11:00,20160822,09:11:00,901,TEMUCO EXPRESS,RUTA NORTE(DESPACHO POR PLANILLA),,,,0,,RUTA NORTE,,22107542
99574738465,15790231,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 07:27:00,20160822,07:27:00,795,CENTRO DE DISTRIBUCI흁 SANTIAGO,C LOS TRAPENSES(DESPACHO POR PLANILLA),,,,0,,C LOS TRAPENSES,,22107542
99574738675,15784699,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 08:43:00,20160822,08:43:00,795,CENTRO DE DISTRIBUCI흁 SANTIAGO,C FRANCISCO BILBAO-1(DESPACHO POR PLANILLA),,,,0,,C FRANCISCO BILBAO-1,,22107542
99574742746,15784826,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 08:45:00,20160822,08:45:00,795,CENTRO DE DISTRIBUCI흁 SANTIAGO,C SAN MIGUEL 1(DESPACHO POR PLANILLA),,,,0,,C SAN MIGUEL 1,,22107542
99574743564,15779250,696325817084,11,PIEZA EN TRANSITO AL DESTINO TEMUCO AVDA ALEMANIA,2016-08-22 08:24:00,20160822,08:24:00,901,TEMUCO EXPRESS,TEMUCO AVDA ALEMANIA,,,,0,,NO REGISTRA,,22107542
99574745712,15790651,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 07:43:00,20160822,07:43:00,795,CENTRO DE DISTRIBUCI흁 SANTIAGO,C RECOLETA 2(DESPACHO POR PLANILLA),,,,0,,C RECOLETA 2,,22107542
99574746902,15790846,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 07:42:00,20160822,07:42:00,795,CENTRO DE DISTRIBUCI흁 SANTIAGO,C ENRIQUE FOSTER 1(DESPACHO POR PLANILLA),,,,0,,C ENRIQUE FOSTER 1,,22107542
99574746902,15790846,696325817084,14,PIEZA ENTREGADA A DESTINATARIO,2016-08-22 11:45:00,20160822,11:45:00,795,CENTRO DE DISTRIBUCI흁 SANTIAGO,ENTREGADA A DESTINATARIO,2016-08-22 11:45:00,20160822,11:45:00,0,jose araos                         ,,,22107542
99574747694,15790730,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 07:15:00,20160822,07:15:00,468,CONCEPCION EXPRESS,SAN PEDRO AM(DESPACHO POR PLANILLA),,,,0,,SAN PEDRO AM,,22107542
99574748700,15790852,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 07:10:00,20160822,07:10:00,795,CENTRO DE DISTRIBUCI흁 SANTIAGO,C CIUDAD EMPRESARIAL(DESPACHO POR PLANILLA),,,,0,,C CIUDAD EMPRESARIAL,,22107542
99574748700,15790852,696325817084,14,PIEZA ENTREGADA A DESTINATARIO,2016-08-22 11:37:00,20160822,11:37:00,795,CENTRO DE DISTRIBUCI흁 SANTIAGO,ENTREGADA A DESTINATARIO,2016-08-22 11:37:00,20160822,11:37:00,0,loreto rodriguez                   ,,,22107542
99574749422,15790980,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 08:52:00,20160822,08:52:00,795,CENTRO DE DISTRIBUCI흁 SANTIAGO,C MIGUEL CLARO-1(DESPACHO POR PLANILLA),,,,0,,C MIGUEL CLARO-1,,22107542
99574749816,15791846,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 11:00:00,20160822,11:00:00,347,MELIPILLA CR,MELIPILLA ENCOMIENDAS(DESPACHO POR PLANILLA),,,,0,,MELIPILLA ENCOMIENDAS,,22107542
99574749816,15791846,696325817084,14,PIEZA ENTREGADA A DESTINATARIO,2016-08-22 12:04:00,20160822,12:04:00,347,MELIPILLA CR,ENTREGADA A DESTINATARIO,2016-08-22 12:04:00,20160822,12:04:00,115145053,elba araya                         ,,,22107542
99574750413,15792963,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 07:59:00,20160822,07:59:00,795,CENTRO DE DISTRIBUCI흁 SANTIAGO,C MACUL 2(DESPACHO POR PLANILLA),,,,0,,C MACUL 2,,22107542
99574750730,15791253,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 08:35:00,20160822,08:35:00,795,CENTRO DE DISTRIBUCI흁 SANTIAGO,C VITACURA A(DESPACHO POR PLANILLA),,,,0,,C VITACURA A,,22107542
99574750730,15791253,696325817084,14,PIEZA ENTREGADA A DESTINATARIO,2016-08-22 11:50:00,20160822,11:50:00,795,CENTRO DE DISTRIBUCI흁 SANTIAGO,ENTREGADA A DESTINATARIO,2016-08-22 11:50:00,20160822,11:50:00,0,angel santana                      ,,,22107542
99574751533,15791823,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 08:35:00,20160822,08:35:00,795,CENTRO DE DISTRIBUCI흁 SANTIAGO,C VITACURA A(DESPACHO POR PLANILLA),,,,0,,C VITACURA A,,22107542
99574751975,15793112,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 08:23:00,20160822,08:23:00,795,CENTRO DE DISTRIBUCI흁 SANTIAGO,C MANQUEHUE NORTE 1(DESPACHO POR PLANILLA),,,,0,,C MANQUEHUE NORTE 1,,22107542
99574752454,15792942,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 08:09:00,20160822,08:09:00,795,CENTRO DE DISTRIBUCI흁 SANTIAGO,C ESTACION 1(DESPACHO POR PLANILLA),,,,0,,C ESTACION 1,,22107542
99574753902,15792964,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 07:42:00,20160822,07:42:00,795,CENTRO DE DISTRIBUCI흁 SANTIAGO,C ENRIQUE FOSTER 1(DESPACHO POR PLANILLA),,,,0,,C ENRIQUE FOSTER 1,,22107542
99574753902,15792964,696325817084,14,PIEZA ENTREGADA A DESTINATARIO,2016-08-22 10:18:00,20160822,10:18:00,795,CENTRO DE DISTRIBUCI흁 SANTIAGO,ENTREGADA A DESTINATARIO,2016-08-22 10:18:00,20160822,10:18:00,0,camila                             ,,,22107542
99574755103,15793507,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 08:42:00,20160822,08:42:00,925,VI헤 DEL MAR EXPRESS,RE헤CA_CDT(DESPACHO POR PLANILLA),,,,0,,RE헤CA_CDT,,22107542
99574756455,15793582,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 08:08:00,20160822,08:08:00,795,CENTRO DE DISTRIBUCI흁 SANTIAGO,C LOS LEONES-5(DESPACHO POR PLANILLA),,,,0,,C LOS LEONES-5,,22107542
99574756455,15793582,696325817084,14,PIEZA ENTREGADA A DESTINATARIO,2016-08-22 12:07:00,20160822,12:07:00,795,CENTRO DE DISTRIBUCI흁 SANTIAGO,ENTREGADA A DESTINATARIO,2016-08-22 12:07:00,20160822,12:07:00,0,juan lopez                         ,,,22107542
99574756606,15789652,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 08:32:00,20160822,08:32:00,193,CO VI헤 SIMON BOLIVAR,AGUA SANTA_CO(DESPACHO POR PLANILLA),,,,0,,AGUA SANTA_CO,,22107542
99574756632,15789652,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 08:32:00,20160822,08:32:00,193,CO VI헤 SIMON BOLIVAR,AGUA SANTA_CO(DESPACHO POR PLANILLA),,,,0,,AGUA SANTA_CO,,22107542
99574757634,15784891,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 07:09:00,20160822,07:09:00,795,CENTRO DE DISTRIBUCI흁 SANTIAGO,C EL GUANACO(DESPACHO POR PLANILLA),,,,0,,C EL GUANACO,,22107542
99574757634,15784891,696325817084,14,PIEZA ENTREGADA A DESTINATARIO,2016-08-22 11:38:00,20160822,11:38:00,795,CENTRO DE DISTRIBUCI흁 SANTIAGO,ENTREGADA A DESTINATARIO,2016-08-22 11:38:00,20160822,11:38:00,0,Marco Casta絪                      ,,,22107542
99574757925,15789401,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 07:42:00,20160822,07:42:00,795,CENTRO DE DISTRIBUCI흁 SANTIAGO,C ENRIQUE FOSTER 2(DESPACHO POR PLANILLA),,,,0,,C ENRIQUE FOSTER 2,,22107542
99574757925,15789401,696325817084,14,PIEZA ENTREGADA A DESTINATARIO,2016-08-22 10:42:00,20160822,10:42:00,795,CENTRO DE DISTRIBUCI흁 SANTIAGO,ENTREGADA A DESTINATARIO,2016-08-22 10:42:00,20160822,10:42:00,0,Catalina espinoza                  ,,,22107542
99574758430,15793057,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 08:36:00,20160822,08:36:00,795,CENTRO DE DISTRIBUCI흁 SANTIAGO,C VITACURA B(DESPACHO POR PLANILLA),,,,0,,C VITACURA B,,22107542
99574758824,15789720,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 08:35:00,20160822,08:35:00,795,CENTRO DE DISTRIBUCI흁 SANTIAGO,C VITACURA A(DESPACHO POR PLANILLA),,,,0,,C VITACURA A,,22107542
99574758824,15789720,696325817084,14,PIEZA ENTREGADA A DESTINATARIO,2016-08-22 10:12:00,20160822,10:12:00,795,CENTRO DE DISTRIBUCI흁 SANTIAGO,ENTREGADA A DESTINATARIO,2016-08-22 10:12:00,20160822,10:12:00,0,sonia leal                         ,,,22107542
99574759675,15792659,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 07:42:00,20160822,07:42:00,795,CENTRO DE DISTRIBUCI흁 SANTIAGO,C ENRIQUE FOSTER 1(DESPACHO POR PLANILLA),,,,0,,C ENRIQUE FOSTER 1,,22107542
99574761462,15793493,696325817084,15,INCONVENIENTE EN EL ENVIO (PIEZA RETENIDA - DIRECCI흁 MAL ROTULADA ) UPV,2016-08-22 09:06:00,20160822,09:06:00,951,UPV,,,,,0,,,PIEZA RETENIDA - DIRECCI흁 MAL ROTULADA ,22107542
99574761532,15793493,696325817084,15,INCONVENIENTE EN EL ENVIO (PIEZA RETENIDA - DIRECCI흁 MAL ROTULADA ) UPV,2016-08-22 09:07:00,20160822,09:07:00,951,UPV,,,,,0,,,PIEZA RETENIDA - DIRECCI흁 MAL ROTULADA ,22107542
99574761812,15784770,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 08:23:00,20160822,08:23:00,795,CENTRO DE DISTRIBUCI흁 SANTIAGO,C MANQUEHUE NORTE 1(DESPACHO POR PLANILLA),,,,0,,C MANQUEHUE NORTE 1,,22107542
99574761871,15790306,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 08:20:00,20160822,08:20:00,795,CENTRO DE DISTRIBUCI흁 SANTIAGO,C LA DEHESA(DESPACHO POR PLANILLA),,,,0,,C LA DEHESA,,22107542
99574761871,15790306,696325817084,14,PIEZA ENTREGADA A DESTINATARIO,2016-08-22 10:08:00,20160822,10:08:00,795,CENTRO DE DISTRIBUCI흁 SANTIAGO,ENTREGADA A DESTINATARIO,2016-08-22 10:08:00,20160822,10:08:00,0,sandra solis                       ,,,22107542
99574765076,15793911,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 08:54:00,20160822,08:54:00,907,PUNTA ARENAS EXPRESS,SECTOR 8(DESPACHO POR PLANILLA),,,,0,,SECTOR 8,,22107542
99574765076,15793911,696325817084,14,PIEZA ENTREGADA A DESTINATARIO,2016-08-22 11:31:00,20160822,11:31:00,907,PUNTA ARENAS EXPRESS,ENTREGADA A DESTINATARIO,2016-08-22 11:31:00,20160822,11:31:00,82945792,cecilia carcamo                    ,,,22107542
99574767762,15791896,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 07:42:00,20160822,07:42:00,795,CENTRO DE DISTRIBUCI흁 SANTIAGO,C ENRIQUE FOSTER 2(DESPACHO POR PLANILLA),,,,0,,C ENRIQUE FOSTER 2,,22107542
99574767762,15791896,696325817084,14,PIEZA ENTREGADA A DESTINATARIO,2016-08-22 10:02:00,20160822,10:02:00,795,CENTRO DE DISTRIBUCI흁 SANTIAGO,ENTREGADA A DESTINATARIO,2016-08-22 10:02:00,20160822,10:02:00,0,sandra guerra                      ,,,22107542
99574769851,15776349,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 08:51:00,20160822,08:51:00,795,CENTRO DE DISTRIBUCI흁 SANTIAGO,C PIE ANDINO(DESPACHO POR PLANILLA),,,,0,,C PIE ANDINO,,22107542
99574769862,15776349,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 08:51:00,20160822,08:51:00,795,CENTRO DE DISTRIBUCI흁 SANTIAGO,C PIE ANDINO(DESPACHO POR PLANILLA),,,,0,,C PIE ANDINO,,22107542
99574770956,15793362,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 08:25:00,20160822,08:25:00,795,CENTRO DE DISTRIBUCI흁 SANTIAGO,C CAMINO DE ASIS-1(DESPACHO POR PLANILLA),,,,0,,C CAMINO DE ASIS-1,,22107542
99574770982,15793362,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 08:25:00,20160822,08:25:00,795,CENTRO DE DISTRIBUCI흁 SANTIAGO,C CAMINO DE ASIS-1(DESPACHO POR PLANILLA),,,,0,,C CAMINO DE ASIS-1,,22107542
99574771015,15793362,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 08:25:00,20160822,08:25:00,795,CENTRO DE DISTRIBUCI흁 SANTIAGO,C CAMINO DE ASIS-1(DESPACHO POR PLANILLA),,,,0,,C CAMINO DE ASIS-1,,22107542
99574771693,15790086,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 07:42:00,20160822,07:42:00,795,CENTRO DE DISTRIBUCI흁 SANTIAGO,C ENRIQUE FOSTER(DESPACHO POR PLANILLA),,,,0,,C ENRIQUE FOSTER,,22107542
99574771693,15790086,696325817084,14,PIEZA ENTREGADA A DESTINATARIO,2016-08-22 10:38:00,20160822,10:38:00,795,CENTRO DE DISTRIBUCI흁 SANTIAGO,ENTREGADA A DESTINATARIO,2016-08-22 10:38:00,20160822,10:38:00,0,oscar palma, conserje              ,,,22107542
99574771763,15792545,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 07:55:00,20160822,07:55:00,795,CENTRO DE DISTRIBUCI흁 SANTIAGO,C SANTA LUCIA 1(DESPACHO POR PLANILLA),,,,0,,C SANTA LUCIA 1,,22107542
99574771796,15792545,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 07:55:00,20160822,07:55:00,795,CENTRO DE DISTRIBUCI흁 SANTIAGO,C SANTA LUCIA 1(DESPACHO POR PLANILLA),,,,0,,C SANTA LUCIA 1,,22107542
99574771822,15790470,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 08:15:00,20160822,08:15:00,795,CENTRO DE DISTRIBUCI흁 SANTIAGO,C LOS MILITARES A(DESPACHO POR PLANILLA),,,,0,,C LOS MILITARES A,,22107542
99574771822,15790470,696325817084,14,PIEZA ENTREGADA A DESTINATARIO,2016-08-22 11:15:00,20160822,11:15:00,795,CENTRO DE DISTRIBUCI흁 SANTIAGO,ENTREGADA A DESTINATARIO,2016-08-22 11:15:00,20160822,11:15:00,0,claudina ramirez                   ,,,22107542
99574771892,15790301,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 08:20:00,20160822,08:20:00,795,CENTRO DE DISTRIBUCI흁 SANTIAGO,C LA DEHESA(DESPACHO POR PLANILLA),,,,0,,C LA DEHESA,,22107542
99574771892,15790301,696325817084,14,PIEZA ENTREGADA A DESTINATARIO,2016-08-22 10:08:00,20160822,10:08:00,795,CENTRO DE DISTRIBUCI흁 SANTIAGO,ENTREGADA A DESTINATARIO,2016-08-22 10:08:00,20160822,10:08:00,0,sandra solis                       ,,,22107542
99574771940,15790139,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 08:48:00,20160822,08:48:00,899,ARICA EXPRESS,CENTRO PLAYA  PM(DESPACHO POR PLANILLA),,,,0,,CENTRO PLAYA  PM,,22107542
99574771973,15790139,696325817084,13,PIEZA EN RUTA AL DESTINATARIO,2016-08-22 08:48:00,20160822,08:48:00,899,ARICA EXPRESS,CENTRO PLAYA  PM(DESPACHO POR PLANILLA),,,,0,,CENTRO PLAYA  PM,,22107542
